# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
7

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,WGMILYVNHM,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
1.058245170851369465e+01, -3.545962666587138301e+01, 1.749747895257789398e-01, 2.600000000000000089e+00, 4.134663504172014781e-01
1.002336323455216771e+01, -3.545962666587138301e+01, 1.003802494534526274e-01, 2.600000000000000089e+00, 5.841612375912467181e-01
9.368547812126179153e+00, -3.545962666587138301e+01, 2.423189037320208628e-02, 2.600000000000000089e+00, 7.836633902842906618e-01
8.656752026778089970e+00, -3.545962666587138301e+01, -4.172681176307441175e-02, 2.600000000000000089e+00, 1.000000000000000000e+00
7.943190247856464659e+00, -3.545962666587138301e+01, -8.419796054479977698e-02, 2.600000000000000089e+00, 1.216336609715709338e+00
7.284088484589847923e+00, -3.545962666587138301e+01, -9.337579398243896212e-02, 2.600000000000000089e+00, 1.415838762408753171e+00
6.720758278570299282e+00, -3.545962666587138301e+01, -6.713990198471755932e-02, 2.600000000000000089e+00, 1.586533649582798411e+00
6.271959275894749553e+00, -3.545962666587138301e+01, -1.072347928607128575e-02, 2.600000000000000089e+00, 1.723464124463156111e+00
5.936656350948042338e+00, -3.545962666587138301e+01, 6.772208374897792371e-02, 2.600000000000000089e+00, 1.827739635619072267e+00
5.703317470720949522e+00, -3.545962666587138301e+01, 1.622054098774947661e-01, 2.600000000000000089e+00, 1.904044169930654951e+00
5.562792217124105321e+00, -3.545962666587138301e+01, 2.715533667660183781e-01, 2.600000000000000089e+00, 1.958266880232111484e+00
5.518929214583700116e+00, -3.545962666587138301e+01, 3.856725658119236066e-01, 2.600000000000000089e+00, 2.000000000000000000e+00
5.562792217124103544e+00, -3.545962666587138301e+01, 4.997917648578275585e-01, 2.600000000000000089e+00, 2.041733119767888294e+00
5.703317470720948634e+00, -3.545962666587138301e+01, 6.091397217463514480e-01, 2.600000000000000089e+00, 2.095955830069344827e+00
5.936656350948042338e+00, -3.545962666587138301e+01, 7.036230478748692896e-01, 2.600000000000000089e+00, 2.172260364380927733e+00
6.271959275894750441e+00, -3.545962666587138301e+01, 7.820686109099185268e-01, 2.600000000000000089e+00, 2.276535875536843889e+00
6.720758278570295730e+00, -3.545962666587138301e+01, 8.384850336085647449e-01, 2.600000000000000089e+00, 2.413466350417201589e+00
7.284088484589844370e+00, -3.545962666587138301e+01, 8.647209256062861060e-01, 2.600000000000000089e+00, 2.584161237591246607e+00
7.943190247856465547e+00, -3.545962666587138301e+01, 8.555430921686469903e-01, 2.600000000000000089e+00, 2.783663390284290440e+00
8.656752026778093523e+00, -3.545962666587138301e+01, 8.130719433869213475e-01, 2.600000000000000089e+00, 3.000000000000000000e+00
9.368547812126180929e+00, -3.545962666587138301e+01, 7.471132412506449327e-01, 2.600000000000000089e+00, 3.216336609715709116e+00
1.002336323455217482e+01, -3.545962666587138301e+01, 6.709648821703941834e-01, 2.600000000000000089e+00, 3.415838762408752949e+00
1.058245170851369821e+01, -3.545962666587138301e+01, 5.963703420980673853e-01, 2.600000000000000089e+00, 3.586533649582798411e+00
1.103015971419485552e+01, -3.545962666587138301e+01, 5.308755865720341527e-01, 2.600000000000000089e+00, 3.723464124463156111e+00
1.137060074786954900e+01, -3.545962666587138301e+01, 4.777006924414470834e-01, 2.600000000000000089e+00, 3.827739635619072267e+00
1.161942674912993212e+01, -3.545962666587138301e+01, 4.369453275663516822e-01, 2.600000000000000089e+00, 3.904044169930655173e+00
1.179608170759005858e+01, -3.545962666587138301e+01, 4.070046248969184655e-01, 2.600000000000000089e+00, 3.958266880232111262e+00
1.191892921458369692e+01, -3.545962666587138301e+01, 3.856725658119236066e-01, 2.600000000000000089e+00, 4.000000000000000000e+00
1.191892921458369692e+01, -3.561283555449518445e+01, 5.142300877492312905e-01, 2.799999999999999822e+00, 0.000000000000000000e+00
1.179992069218359774e+01, -3.561283555449518445e+01, 4.935646555106415478e-01, 2.799999999999999822e+00, 4.173311976788848798e-02
1.162878620117535533e+01, -3.561283555449518445e+01, 4.645595997996281312e-01, 2.799999999999999822e+00, 9.595583006934514658e-02
1.138773601245435785e+01, -3.561283555449517735e+01, 4.250778400768793763e-01, 2.799999999999999822e+00, 1.722603643809275942e-01
1.105793376108199944e+01, -3.561283555449518445e+01, 3.735646613878734201e-01, 2.799999999999999822e+00, 2.765358755368439447e-01
1.062421663057838117e+01, -3.561283555449518445e+01, 3.101166169720286914e-01, 2.799999999999999822e+00, 4.134663504172014781e-01
1.008259967142815228e+01, -3.561283555449518445e+01, 2.378531562769625463e-01, 2.799999999999999822e+00, 5.841612375912467181e-01
9.448247230952976139e+00, -3.561283555449518445e+01, 1.640844334179698549e-01, 2.799999999999999822e+00, 7.836633902842906618e-01
8.758695063897015132e+00, -3.561283555449518445e+01, 1.001869407234520087e-01, 2.799999999999999822e+00, 1.000000000000000000e+00
8.067432090566690306e+00, -3.561283555449518445e+01, 5.904301534115553862e-02, 2.799999999999999822e+00, 1.216336609715709338e+00
7.428927257402155426e+00, -3.561283555449518445e+01, 5.015198919844267300e-02, 2.799999999999999822e+00, 1.415838762408753171e+00
6.883201120320716626e+00, -3.561283555449518445e+01, 7.556800957123524509e-02, 2.799999999999999822e+00, 1.586533649582798411e+00
6.448427086478779380e+00, -3.561283555449518445e+01, 1.302214190605487931e-01, 2.799999999999999822e+00, 1.723464124463156111e+00
6.123602377936656183e+00, -3.561283555449518445e+01, 2.062155582507526619e-01, 2.799999999999999822e+00, 1.827739635619072267e+00
5.897555337716660517e+00, -3.561283555449518445e+01, 2.977462804377533634e-01, 2.799999999999999822e+00, 1.904044169930654951e+00
5.761421498294716947e+00, -3.561283555449518445e+01, 4.036771136735106680e-01, 2.799999999999999822e+00, 1.958266880232111484e+00
5.718929214583700293e+00, -3.561283555449518445e+01, 5.142300877492312905e-01, 2.799999999999999822e+00, 2.000000000000000000e+00
5.761421498294715171e+00, -3.561283555449518445e+01, 6.247830618249508028e-01, 2.799999999999999822e+00, 2.041733119767888294e+00
5.897555337716659629e+00, -3.561283555449518445e+01, 7.307138950607082739e-01, 2.799999999999999822e+00, 2.095955830069344827e+00
6.123602377936656183e+00, -3.561283555449518445e+01, 8.222446172477099191e-01, 2.799999999999999822e+00, 2.172260364380927733e+00
6.448427086478779380e+00, -3.561283555449518445e+01, 8.982387564379139544e-01, 2.799999999999999822e+00, 2.276535875536843889e+00
6.883201120320714850e+00, -3.561283555449518445e+01, 9.528921659272273637e-01, 2.799999999999999822e+00, 2.413466350417201589e+00
7.428927257402150985e+00, -3.561283555449518445e+01, 9.783081863000198108e-01, 2.799999999999999822e+00, 2.584161237591246607e+00
8.067432090566690306e+00, -3.561283555449518445e+01, 9.694171601573069452e-01, 2.799999999999999822e+00, 2.783663390284290440e+00
8.758695063897018684e+00, -3.561283555449518445e+01, 9.282732347750102253e-01, 2.799999999999999822e+00, 3.000000000000000000e+00
9.448247230952976139e+00, -3.561283555449518445e+01, 8.643757420804926150e-01, 2.799999999999999822e+00, 3.216336609715709116e+00
1.008259967142815938e+01, -3.561283555449518445e+01, 7.906070192214996739e-01, 2.799999999999999822e+00, 3.415838762408752949e+00
1.062421663057838650e+01, -3.561283555449518445e+01, 7.183435585264330570e-01, 2.799999999999999822e+00, 3.586533649582798411e+00
1.105793376108200476e+01, -3.561283555449518445e+01, 6.548955141105883282e-01, 2.799999999999999822e+00, 3.723464124463156111e+00
1.138773601245436495e+01, -3.561283555449518445e+01, 6.033823354215820389e-01, 2.799999999999999822e+00, 3.827739635619072267e+00
1.162878620117536244e+01, -3.561283555449518445e+01, 5.639005756988335616e-01, 2.799999999999999822e+00, 3.904044169930655173e+00
1.179992069218360839e+01, -3.561283555449518445e+01, 5.348955199878200339e-01, 2.799999999999999822e+00, 3.958266880232111262e+00
1.191892921458369692e+01, -3.561283555449518445e+01, 5.142300877492312905e-01, 2.799999999999999822e+00, 4.000000000000000000e+00
1.191892921458369514e+01, -3.576604444311897879e+01, 6.427876096865392519e-01, 3.000000000000000000e+00, 0.000000000000000000e+00
1.180375967677715288e+01, -3.576604444311897879e+01, 6.227888042943556801e-01, 3.000000000000000000e+00, 4.173311976788848798e-02
1.163814565322078565e+01, -3.576604444311897879e+01, 5.947193955417620082e-01, 3.000000000000000000e+00, 9.595583006934514658e-02
1.140487127703917558e+01, -3.576604444311897169e+01, 5.565112409713599551e-01, 3.000000000000000000e+00, 1.722603643809275942e-01
1.108570780796915045e+01, -3.576604444311897879e+01, 5.066597777239348899e-01, 3.000000000000000000e+00, 2.765358755368439447e-01
1.066598155264306769e+01, -3.576604444311897879e+01, 4.452584444182787204e-01, 3.000000000000000000e+00, 4.134663504172014781e-01
1.014183610830413684e+01, -3.576604444311897879e+01, 3.753260631004727843e-01, 3.000000000000000000e+00, 5.841612375912467181e-01
9.527946649779773125e+00, -3.576604444311897879e+01, 3.039369764627379289e-01, 3.000000000000000000e+00, 7.836633902842906618e-01
8.860638101015940293e+00, -3.576604444311897879e+01, 2.421006932099787345e-01, 3.000000000000000000e+00, 1.000000000000000000e+00
8.191673933276916841e+00, -3.576604444311897879e+01, 2.022839912271111595e-01, 3.000000000000000000e+00, 1.216336609715709338e+00
7.573766030214462930e+00, -3.576604444311897879e+01, 1.936797723793245996e-01, 3.000000000000000000e+00, 1.415838762408753171e+00
7.045643962071135746e+00, -3.576604444311897879e+01, 2.182759211271883548e-01, 3.000000000000000000e+00, 1.586533649582798411e+00
6.624894897062809207e+00, -3.576604444311897879e+01, 2.711663174071691773e-01, 3.000000000000000000e+00, 1.723464124463156111e+00
6.310548404925270916e+00, -3.576604444311897879e+01, 3.447090327525277886e-01, 3.000000000000000000e+00, 1.827739635619072267e+00
6.091793204712371512e+00, -3.576604444311897879e+01, 4.332871509980122382e-01, 3.000000000000000000e+00, 1.904044169930654951e+00
5.960050779465329462e+00, -3.576604444311897879e+01, 5.358008605810031799e-01, 3.000000000000000000e+00, 1.958266880232111484e+00
5.918929214583700471e+00, -3.576604444311897879e+01, 6.427876096865392519e-01, 3.000000000000000000e+00, 2.000000000000000000e+00
5.960050779465328574e+00, -3.576604444311897879e+01, 7.497743587920742137e-01, 3.000000000000000000e+00, 2.041733119767888294e+00
6.091793204712370624e+00, -3.576604444311897879e+01, 8.522880683750653219e-01, 3.000000000000000000e+00, 2.095955830069344827e+00
6.310548404925270916e+00, -3.576604444311897879e+01, 9.408661866205507707e-01, 3.000000000000000000e+00, 2.172260364380927733e+00
6.624894897062809207e+00, -3.576604444311897879e+01, 1.014408901965909493e+00, 3.000000000000000000e+00, 2.276535875536843889e+00
7.045643962071133970e+00, -3.576604444311897879e+01, 1.067299298245890204e+00, 3.000000000000000000e+00, 2.413466350417201589e+00
7.573766030214459377e+00, -3.576604444311897879e+01, 1.091895446993753849e+00, 3.000000000000000000e+00, 2.584161237591246607e+00
8.191673933276916841e+00, -3.576604444311897879e+01, 1.083291228145967233e+00, 3.000000000000000000e+00, 2.783663390284290440e+00
8.860638101015943846e+00, -3.576604444311897879e+01, 1.043474526163099547e+00, 3.000000000000000000e+00, 3.000000000000000000e+00
9.527946649779773125e+00, -3.576604444311897879e+01, 9.816382429103405194e-01, 3.000000000000000000e+00, 3.216336609715709116e+00
1.014183610830414395e+01, -3.576604444311897879e+01, 9.102491562726053864e-01, 3.000000000000000000e+00, 3.415838762408752949e+00
1.066598155264307302e+01, -3.576604444311897879e+01, 8.403167749547989507e-01, 3.000000000000000000e+00, 3.586533649582798411e+00
1.108570780796915756e+01, -3.576604444311897879e+01, 7.789154416491428368e-01, 3.000000000000000000e+00, 3.723464124463156111e+00
1.140487127703918091e+01, -3.576604444311897879e+01, 7.290639784017174385e-01, 3.000000000000000000e+00, 3.827739635619072267e+00
1.163814565322079098e+01, -3.576604444311897879e+01, 6.908558238313156075e-01, 3.000000000000000000e+00, 3.904044169930655173e+00
1.180375967677715821e+01, -3.576604444311897879e+01, 6.627864150787219355e-01, 3.000000000000000000e+00, 3.958266880232111262e+00
1.191892921458369514e+01, -3.576604444311897879e+01, 6.427876096865392519e-01, 3.000000000000000000e+00, 4.000000000000000000e+00
1.163162863413512582e+01, -3.593624023403891954e+01, 1.110396702125290069e+00, 3.200000000000000178e+00, 0.000000000000000000e+00
1.153335715582424470e+01, -3.593624023403891954e+01, 1.093332188298354879e+00, 3.200000000000000178e+00, 4.173311976788848798e-02
1.139204257530352393e+01, -3.593624023403891954e+01, 1.069381217008852802e+00, 3.200000000000000178e+00, 9.595583006934514658e-02
1.119299499522273500e+01, -3.593624023403891243e+01, 1.036779090572684359e+00, 3.200000000000000178e+00, 1.722603643809275942e-01
1.092066025701248755e+01, -3.593624023403891954e+01, 9.942420006217456141e-01, 3.200000000000000178e+00, 2.765358755368439447e-01
1.056251764063705956e+01, -3.593624023403891954e+01, 9.418496761483977631e-01, 3.200000000000000178e+00, 4.134663504172014781e-01
1.011527656764064176e+01, -3.593624023403891954e+01, 8.821780075389007436e-01, 3.200000000000000178e+00, 5.841612375912467181e-01
9.591459022153994596e+00, -3.593624023403891954e+01, 8.212633662824768699e-01, 3.200000000000000178e+00, 7.836633902842906618e-01
9.022060213880020996e+00, -3.593624023403891954e+01, 7.684999091719132425e-01, 3.200000000000000178e+00, 1.000000000000000000e+00
8.451248704580150317e+00, -3.593624023403891954e+01, 7.345252467755704062e-01, 3.200000000000000178e+00, 1.216336609715709338e+00
7.924002314168106409e+00, -3.593624023403891954e+01, 7.271834676733338609e-01, 3.200000000000000178e+00, 1.415838762408753171e+00
7.473368080902166533e+00, -3.593624023403891954e+01, 7.481707872739995491e-01, 3.200000000000000178e+00, 1.586533649582798411e+00
7.114352724899410063e+00, -3.593624023403891954e+01, 7.933009278465242842e-01, 3.200000000000000178e+00, 1.723464124463156111e+00
6.846128200667271457e+00, -3.593624023403891954e+01, 8.560532102089359885e-01, 3.200000000000000178e+00, 1.827739635619072267e+00
6.659469494532454625e+00, -3.593624023403891954e+01, 9.316348509080719653e-01, 3.200000000000000178e+00, 1.904044169930654951e+00
6.547056758214675476e+00, -3.593624023403891954e+01, 1.019107406409466288e+00, 3.200000000000000178e+00, 1.958266880232111484e+00
6.511968686765065684e+00, -3.593624023403891954e+01, 1.110396702125290069e+00, 3.200000000000000178e+00, 2.000000000000000000e+00
6.547056758214674588e+00, -3.593624023403891954e+01, 1.201685997841113185e+00, 3.200000000000000178e+00, 2.041733119767888294e+00
6.659469494532453737e+00, -3.593624023403891954e+01, 1.289158553342507396e+00, 3.200000000000000178e+00, 2.095955830069344827e+00
6.846128200667271457e+00, -3.593624023403891954e+01, 1.364740194041644372e+00, 3.200000000000000178e+00, 2.172260364380927733e+00
7.114352724899410063e+00, -3.593624023403891954e+01, 1.427492476404056188e+00, 3.200000000000000178e+00, 2.276535875536843889e+00
7.473368080902163868e+00, -3.593624023403891954e+01, 1.472622616976580812e+00, 3.200000000000000178e+00, 2.413466350417201589e+00
7.924002314168101968e+00, -3.593624023403891954e+01, 1.493609936577246389e+00, 3.200000000000000178e+00, 2.584161237591246607e+00
8.451248704580150317e+00, -3.593624023403891954e+01, 1.486268157475009843e+00, 3.200000000000000178e+00, 2.783663390284290440e+00
9.022060213880024548e+00, -3.593624023403891954e+01, 1.452293495078666563e+00, 3.200000000000000178e+00, 3.000000000000000000e+00
9.591459022153994596e+00, -3.593624023403891954e+01, 1.399530037968103269e+00, 3.200000000000000178e+00, 3.216336609715709116e+00
1.011527656764064709e+01, -3.593624023403891954e+01, 1.338615396711679395e+00, 3.200000000000000178e+00, 3.415838762408752949e+00
1.056251764063706489e+01, -3.593624023403891954e+01, 1.278943728102182043e+00, 3.200000000000000178e+00, 3.586533649582798411e+00
1.092066025701249288e+01, -3.593624023403891954e+01, 1.226551403628834080e+00, 3.200000000000000178e+00, 3.723464124463156111e+00
1.119299499522274033e+01, -3.593624023403891954e+01, 1.184014313677895114e+00, 3.200000000000000178e+00, 3.827739635619072267e+00
1.139204257530352749e+01, -3.593624023403891954e+01, 1.151412187241726670e+00, 3.200000000000000178e+00, 3.904044169930655173e+00
1.153335715582425003e+01, -3.593624023403891954e+01, 1.127461215952224372e+00, 3.200000000000000178e+00, 3.958266880232111262e+00
1.163162863413512582e+01, -3.593624023403891954e+01, 1.110396702125290069e+00, 3.200000000000000178e+00, 4.000000000000000000e+00
1.134432805368655650e+01, -3.610643602495885318e+01, 1.578005794564039999e+00, 3.399999999999999911e+00, 0.000000000000000000e+00
1.126295463487133830e+01, -3.610643602495885318e+01, 1.563875572302353412e+00, 3.399999999999999911e+00, 4.173311976788848798e-02
1.114593949738626222e+01, -3.610643602495885318e+01, 1.544043038475942708e+00, 3.399999999999999911e+00, 9.595583006934514658e-02
1.098111871340629619e+01, -3.610643602495885318e+01, 1.517046940174007652e+00, 3.399999999999999911e+00, 1.722603643809275942e-01
1.075561270605582465e+01, -3.610643602495885318e+01, 1.481824223519555117e+00, 3.399999999999999911e+00, 2.765358755368439447e-01
1.045905372863105143e+01, -3.610643602495885318e+01, 1.438440907878515640e+00, 3.399999999999999911e+00, 4.134663504172014781e-01
1.008871702697714667e+01, -3.610643602495885318e+01, 1.389029951977327482e+00, 3.399999999999999911e+00, 5.841612375912467181e-01
