# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
7

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,MainWing,0,WGMILYVNHM,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.152663934426237102e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,33,101
# x,y,z,u,w
-7.235273460122551570e-04, 8.135937500000002265e-01, -1.151769262526309255e-03, 1.781250000000000000e+00, 1.985414984476395972e+00
-9.232487089749080722e-04, 8.135937500000001155e-01, 0.000000000000000000e+00, 1.781250000000000000e+00, 2.000000000000000000e+00
-7.415439200646606333e-04, 8.135937500000001155e-01, 1.157610850046777865e-03, 1.781250000000000000e+00, 2.014585015523604028e+00
-1.659100281588103687e-04, 8.135937500000001155e-01, 2.332294458286571399e-03, 1.781250000000000000e+00, 2.026515074781830350e+00
7.725414383288019271e-04, 8.135937500000001155e-01, 3.460666630351924566e-03, 1.781250000000000000e+00, 2.039941588985846543e+00
2.030954507500168371e-03, 8.135937500000001155e-01, 4.537969315858469792e-03, 1.781250000000000000e+00, 2.055027603113218859e+00
3.589029557278224092e-03, 8.135937500000001155e-01, 5.566715621432106152e-03, 1.781250000000000000e+00, 2.071947148849793585e+00
5.440343735034557787e-03, 8.135937500000001155e-01, 6.551542329902096569e-03, 1.781250000000000000e+00, 2.090884056857547524e+00
7.588356299597608101e-03, 8.135937500000001155e-01, 7.497230979288972523e-03, 1.781250000000000000e+00, 2.112030102856935265e+00
1.004298741899935926e-02, 8.135937500000001155e-01, 8.407411801777214116e-03, 1.781250000000000000e+00, 2.135582356462939035e+00
1.281832805436027706e-02, 8.135937500000001155e-01, 9.283396501272389231e-03, 1.781250000000000000e+00, 2.161739605023448973e+00
1.593035862371192796e-02, 8.135937500000001155e-01, 1.012567315106558709e-02, 1.781250000000000000e+00, 2.190697740912981306e+00
1.939613066906775013e-02, 8.135937499999998934e-01, 1.093067525820181317e-02, 1.781250000000000000e+00, 2.222644034274019909e+00
2.323258310194603951e-02, 8.135937500000001155e-01, 1.169033508440468772e-02, 1.781250000000000000e+00, 2.257750268378594605e+00
2.745339073051066003e-02, 8.135937500000001155e-01, 1.239907269112974775e-02, 1.781250000000000000e+00, 2.296164794910731555e+00
3.206957545063617715e-02, 8.135937500000001155e-01, 1.304921869068231474e-02, 1.781250000000000000e+00, 2.338003672646908004e+00
3.708729945907609377e-02, 8.135937500000001155e-01, 1.363278099034844620e-02, 1.781250000000000000e+00, 2.383341182670537073e+00
4.250748663909650893e-02, 8.135937500000001155e-01, 1.413901634385569123e-02, 1.781250000000000000e+00, 2.432200158678012425e+00
4.832407922504389913e-02, 8.135937500000001155e-01, 1.455779904468338520e-02, 1.781250000000000000e+00, 2.484542718136277362e+00
5.452324041815302669e-02, 8.135937500000001155e-01, 1.488071783048793700e-02, 1.781250000000000000e+00, 2.540262108619760983e+00
6.108280179908360391e-02, 8.135937500000001155e-01, 1.509959217465791856e-02, 1.781250000000000000e+00, 2.599176468107140092e+00
6.797180624125083448e-02, 8.135937500000001155e-01, 1.520780492067468244e-02, 1.781250000000000000e+00, 2.661025311164463503e+00
7.515065214102839564e-02, 8.135937500000001155e-01, 1.519963009434708613e-02, 1.781250000000000000e+00, 2.725469471220309359e+00
8.257147347357308986e-02, 8.135937500000001155e-01, 1.506803965988236065e-02, 1.781250000000000000e+00, 2.792095039243805754e+00
9.017880787795753972e-02, 8.135937500000001155e-01, 1.480081951979685811e-02, 1.781250000000000000e+00, 2.860421544402368177e+00
9.791108369167757230e-02, 8.135937500000001155e-01, 1.440438194537843608e-02, 1.781250000000000000e+00, 2.929914246741107675e+00
1.057033202852143972e-01, 8.135937500000001155e-01, 1.389661141735761170e-02, 1.781250000000000000e+00, 3.000000000000000000e+00
1.134888441720669494e-01, 8.135937500000002265e-01, 1.329241239672334166e-02, 1.781250000000000000e+00, 3.070085753258892769e+00
1.212017185748850145e-01, 8.135937500000001155e-01, 1.261047605280168904e-02, 1.781250000000000000e+00, 3.139578455597631823e+00
1.287785136606711400e-01, 8.135937500000001155e-01, 1.186819823235419138e-02, 1.781250000000000000e+00, 3.207904960756193802e+00
1.361603538981088213e-01, 8.135937500000001155e-01, 1.108200082596542436e-02, 1.781250000000000000e+00, 3.274530528779690197e+00
1.432946340501887184e-01, 8.135937500000001155e-01, 1.026817951223868604e-02, 1.781250000000000000e+00, 3.338974688835536497e+00
1.501364719248646229e-01, 8.135937500000001155e-01, 9.443443072767579438e-03, 1.781250000000000000e+00, 3.400823531892859908e+00
1.566493633069846458e-01, 8.135937500000001155e-01, 8.622633149540885958e-03, 1.781250000000000000e+00, 3.459737891380239461e+00
1.628055516293121230e-01, 8.135937500000001155e-01, 7.819053352298252491e-03, 1.781250000000000000e+00, 3.515457281863722194e+00
1.685857016097673522e-01, 8.135937500000001155e-01, 7.042082390952110818e-03, 1.781250000000000000e+00, 3.567799841321988019e+00
1.739786913898431209e-01, 8.135937500000001155e-01, 6.298835759277535834e-03, 1.781250000000000000e+00, 3.616658817329462927e+00
1.789805959350282694e-01, 8.135937500000001155e-01, 5.592121165468791691e-03, 1.781250000000000000e+00, 3.661996327353091552e+00
1.835946415695592082e-01, 8.135937500000001155e-01, 4.927008496627188240e-03, 1.781250000000000000e+00, 3.703835205089268445e+00
1.878297290590146551e-01, 8.135937500000001155e-01, 4.307564478742666875e-03, 1.781250000000000000e+00, 3.742249731621405395e+00
1.916989637822187897e-01, 8.135937500000001155e-01, 3.734138059931478744e-03, 1.781250000000000000e+00, 3.777355965725980091e+00
1.952189667519462490e-01, 8.135937500000001155e-01, 3.206195647968686745e-03, 1.781250000000000000e+00, 3.809302259087018250e+00
1.984089081297375490e-01, 8.135937500000001155e-01, 2.722532539223000182e-03, 1.781250000000000000e+00, 3.838260394976551027e+00
2.012896326106853317e-01, 8.135937500000001155e-01, 2.281438156507856370e-03, 1.781250000000000000e+00, 3.864417643537060965e+00
2.038829020329697983e-01, 8.135937500000001155e-01, 1.880819375543889543e-03, 1.781250000000000000e+00, 3.887969897143064735e+00
2.062107634361960151e-01, 8.135937500000001155e-01, 1.518305249023649099e-03, 1.781250000000000000e+00, 3.909115943142452920e+00
2.082950468830232493e-01, 8.135937499999998934e-01, 1.191363918568763558e-03, 1.781250000000000000e+00, 3.928052851150206415e+00
2.101569754423925351e-01, 8.135937500000001155e-01, 8.973919801516299852e-04, 1.781250000000000000e+00, 3.944972396886781141e+00
2.118168758061993451e-01, 8.135937500000001155e-01, 6.337810466179672267e-04, 1.781250000000000000e+00, 3.960058411014153457e+00
2.132939769860973667e-01, 8.135937500000001155e-01, 3.979706501739650000e-04, 1.781250000000000000e+00, 3.973484925218169650e+00
2.146062823907434747e-01, 8.135937500000001155e-01, 1.874885624429229152e-04, 1.781250000000000000e+00, 3.985414984476395972e+00
2.157705012910250408e-01, 8.135937500000001155e-01, -1.999489031732082237e-08, 1.781250000000000000e+00, 4.000000000000000000e+00
2.147879770803710064e-01, 8.461375000000000979e-01, -1.713847741484641728e-08, 1.812500000000000000e+00, 0.000000000000000000e+00
2.136531540308191923e-01, 8.461375000000000979e-01, -1.767367792676697441e-04, 1.812500000000000000e+00, 1.458501552360381461e-02
2.123739745504368837e-01, 8.461375000000000979e-01, -3.750301613076694710e-04, 1.812500000000000000e+00, 2.651507478183004127e-02
2.109341478172931383e-01, 8.461374999999998758e-01, -5.970862171070577366e-04, 1.812500000000000000e+00, 3.994158898584670991e-02
2.093161206203892344e-01, 8.461375000000000979e-01, -8.451961089379574944e-04, 1.812500000000000000e+00, 5.502760311321876208e-02
2.075011439815061254e-01, 8.461375000000000979e-01, -1.121723883773220872e-03, 1.812500000000000000e+00, 7.194714884979341862e-02
2.054693976514772591e-01, 8.461375000000000979e-01, -1.429066438521121645e-03, 1.812500000000000000e+00, 9.088405685754742669e-02
2.032001861286365507e-01, 8.461375000000000979e-01, -1.769601451541018538e-03, 1.812500000000000000e+00, 1.120301028569350849e-01
2.006722205420955474e-01, 8.461375000000000979e-01, -2.145622350994706631e-03, 1.812500000000000000e+00, 1.355823564629391187e-01
1.978639985333951190e-01, 8.461375000000000979e-01, -2.559250992015326548e-03, 1.812500000000000000e+00, 1.617396050234487237e-01
1.947542933199735704e-01, 8.461375000000000979e-01, -3.012323260070479385e-03, 1.812500000000000000e+00, 1.906977409129814449e-01
1.913227696815902878e-01, 8.461375000000000979e-01, -3.506289021215681229e-03, 1.812500000000000000e+00, 2.226440342740201028e-01
1.875507222442076294e-01, 8.461375000000000979e-01, -4.042094637440593781e-03, 1.812500000000000000e+00, 2.577502683785944382e-01
1.834219304053852362e-01, 8.461375000000000979e-01, -4.620043337151843663e-03, 1.812500000000000000e+00, 2.961647949107314437e-01
1.789236009110529713e-01, 8.461375000000000979e-01, -5.239598007706918262e-03, 1.812500000000000000e+00, 3.380036726469080044e-01
1.740474362398549135e-01, 8.461375000000000979e-01, -5.899616581964231901e-03, 1.812500000000000000e+00, 3.833411826705370173e-01
1.687909324972566572e-01, 8.461375000000000979e-01, -6.600345091617035656e-03, 1.812500000000000000e+00, 4.322001586780121474e-01
1.631576422816770622e-01, 8.461375000000002089e-01, -7.336921321513060687e-03, 1.812500000000000000e+00, 4.845427181362773617e-01
1.571583338989791800e-01, 8.461375000000000979e-01, -8.101718641399704990e-03, 1.812500000000000000e+00, 5.402621086197608724e-01
1.508118419146484701e-01, 8.461375000000000979e-01, -8.885482085268077423e-03, 1.812500000000000000e+00, 5.991764681071402032e-01
1.441452750026049889e-01, 8.461375000000000979e-01, -9.675700598149082968e-03, 1.812500000000000000e+00, 6.610253111644632806e-01
1.371942446745317012e-01, 8.461375000000000979e-01, -1.045840527917345740e-02, 1.812500000000000000e+00, 7.254694712203095808e-01
1.300024964041522901e-01, 8.461375000000000979e-01, -1.121778045186909781e-02, 1.812500000000000000e+00, 7.920950392438059762e-01
1.226212522364932278e-01, 8.461375000000000979e-01, -1.193825630661754338e-02, 1.812500000000000000e+00, 8.604215444023682879e-01
1.151078107155699692e-01, 8.461375000000000979e-01, -1.260405086926336127e-02, 1.812500000000000000e+00, 9.299142467411073421e-01
1.075238872999152995e-01, 8.461375000000000979e-01, -1.319847285189244129e-02, 1.812500000000000000e+00, 1.000000000000000000e+00
9.993361333357214660e-02, 8.461375000000000979e-01, -1.370373168972546449e-02, 1.812500000000000000e+00, 1.070085753258892547e+00
9.240177899224424896e-02, 8.461375000000000979e-01, -1.410537946730705539e-02, 1.812500000000000000e+00, 1.139578455597631823e+00
8.499148124768760026e-02, 8.461375000000002089e-01, -1.438661256599734276e-02, 1.812500000000000000e+00, 1.207904960756194024e+00
7.776246992146625125e-02, 8.461375000000000979e-01, -1.454041371192761958e-02, 1.812500000000000000e+00, 1.274530528779690197e+00
7.076869363788414191e-02, 8.461375000000000979e-01, -1.457629352975694549e-02, 1.812500000000000000e+00, 1.338974688835536719e+00
6.405677170257804975e-02, 8.461375000000000979e-01, -1.449971090327640579e-02, 1.812500000000000000e+00, 1.400823531892859908e+00
5.766530389062808626e-02, 8.461375000000000979e-01, -1.431527547036646857e-02, 1.812500000000000000e+00, 1.459737891380239239e+00
5.162449995875172809e-02, 8.461375000000000979e-01, -1.402871321517623962e-02, 1.812500000000000000e+00, 1.515457281863722416e+00
4.595603260222474312e-02, 8.461375000000000979e-01, -1.364738800828525257e-02, 1.812500000000000000e+00, 1.567799841321987797e+00
4.067345991088167079e-02, 8.461375000000000979e-01, -1.317911595068645657e-02, 1.812500000000000000e+00, 1.616658817329462927e+00
3.578281405305604873e-02, 8.461375000000000979e-01, -1.263329170927615652e-02, 1.812500000000000000e+00, 1.661996327353091774e+00
3.128333901176631043e-02, 8.461375000000000979e-01, -1.202003693206976989e-02, 1.812500000000000000e+00, 1.703835205089268445e+00
2.716914509466889990e-02, 8.461375000000000979e-01, -1.134706709462071292e-02, 1.812500000000000000e+00, 1.742249731621405395e+00
2.342957869624233760e-02, 8.461375000000002089e-01, -1.062190312855903519e-02, 1.812500000000000000e+00, 1.777355965725980091e+00
2.005145243044427136e-02, 8.461375000000000979e-01, -9.849951411091869766e-03, 1.812500000000000000e+00, 1.809302259087018472e+00
1.701850496116061318e-02, 8.461375000000000979e-01, -9.038794134164022942e-03, 1.812500000000000000e+00, 1.838260394976551249e+00
1.431432286150106578e-02, 8.461375000000000979e-01, -8.191925604949627793e-03, 1.812500000000000000e+00, 1.864417643537060965e+00
1.192348437473259720e-02, 8.461375000000000979e-01, -7.309120984257330700e-03, 1.812500000000000000e+00, 1.887969897143064735e+00
9.832533877483052437e-03, 8.461375000000000979e-01, -6.389179008874383038e-03, 1.812500000000000000e+00, 1.909115943142452698e+00
8.032177351551959138e-03, 8.461375000000000979e-01, -5.428694413611001753e-03, 1.812500000000000000e+00, 1.928052851150206637e+00
6.519469582664048912e-03, 8.461375000000000979e-01, -4.423373215542943278e-03, 1.812500000000000000e+00, 1.944972396886781141e+00
5.301000009877026437e-03, 8.461375000000000979e-01, -3.369514235080238798e-03, 1.812500000000000000e+00, 1.960058411014153235e+00
4.395586267260619823e-03, 8.461375000000000979e-01, -2.266737247311341984e-03, 1.812500000000000000e+00, 1.973484925218169872e+00
3.836915487156367099e-03, 8.461375000000002089e-01, -1.124948501575384705e-03, 1.812500000000000000e+00, 1.985414984476395972e+00
3.650477080371042349e-03, 8.461375000000000979e-01, 0.000000000000000000e+00, 1.812500000000000000e+00, 2.000000000000000000e+00
3.821472709397161910e-03, 8.461375000000000979e-01, 1.129955576592931148e-03, 1.812500000000000000e+00, 2.014585015523604028e+00
4.366550127220654443e-03, 8.461375000000000979e-01, 2.284146454387639847e-03, 1.812500000000000000e+00, 2.026515074781830350e+00
5.263614024109412176e-03, 8.461375000000000979e-01, 3.400690503910939067e-03, 1.812500000000000000e+00, 2.039941588985846543e+00
6.475515005672970170e-03, 8.461375000000000979e-01, 4.470030703023929707e-03, 1.812500000000000000e+00, 2.055027603113218859e+00
7.982849878712006131e-03, 8.461375000000000979e-01, 5.491964402753771526e-03, 1.812500000000000000e+00, 2.071947148849793585e+00
9.778737576863087699e-03, 8.461375000000000979e-01, 6.469992925141693219e-03, 1.812500000000000000e+00, 2.090884056857547524e+00
1.186595091677155461e-02, 8.461375000000000979e-01, 7.408344608356445815e-03, 1.812500000000000000e+00, 2.112030102856935265e+00
1.425369168067197254e-02, 8.461375000000000979e-01, 8.310369264261107530e-03, 1.812500000000000000e+00, 2.135582356462939035e+00
1.695537258954824336e-02, 8.461375000000000979e-01, 9.177148666420775758e-03, 1.812500000000000000e+00, 2.161739605023448973e+00
1.998635760648406756e-02, 8.461375000000000979e-01, 1.000887109739166149e-02, 1.812500000000000000e+00, 2.190697740912981306e+00
2.336306312599971402e-02, 8.461374999999998758e-01, 1.080196883419150961e-02, 1.812500000000000000e+00, 2.222644034274019909e+00
2.710180596401203651e-02, 8.461375000000000979e-01, 1.154871579659104419e-02, 1.812500000000000000e+00, 2.257750268378594605e+00
3.121577975215412276e-02, 8.461375000000000979e-01, 1.224351950128457767e-02, 1.812500000000000000e+00, 2.296164794910731555e+00
3.571564412749641398e-02, 8.461375000000000979e-01, 1.287863181664973891e-02, 1.812500000000000000e+00, 2.338003672646908004e+00
4.060728983320992247e-02, 8.461375000000000979e-01, 1.344614854152550824e-02, 1.812500000000000000e+00, 2.383341182670537073e+00
4.589149560314684240e-02, 8.461375000000000979e-01, 1.393568752310629655e-02, 1.812500000000000000e+00, 2.432200158678012425e+00
5.156223852694703791e-02, 8.461375000000000979e-01, 1.433753738069339090e-02, 1.812500000000000000e+00, 2.484542718136277362e+00
5.760594044982889073e-02, 8.461375000000000979e-01, 1.464356674232925905e-02, 1.812500000000000000e+00, 2.540262108619760983e+00
6.400090137421712844e-02, 8.461375000000000979e-01, 1.484608227799892946e-02, 1.812500000000000000e+00, 2.599176468107140092e+00
7.071686719234451801e-02, 8.461375000000000979e-01, 1.493906387192199189e-02, 1.812500000000000000e+00, 2.661025311164463503e+00
7.771518073487607148e-02, 8.461375000000000979e-01, 1.491756363476156103e-02, 1.812500000000000000e+00, 2.725469471220309359e+00
8.494915737696455416e-02, 8.461375000000000979e-01, 1.477588578898276182e-02, 1.812500000000000000e+00, 2.792095039243805754e+00
9.236477851257206273e-02, 8.461375000000000979e-01, 1.450425902872558293e-02, 1.812500000000000000e+00, 2.860421544402368177e+00
9.990212531183274847e-02, 8.461375000000000979e-01, 1.410927725042401826e-02, 1.812500000000000000e+00, 2.929914246741107675e+00
1.074979133612869453e-01, 8.461375000000000979e-01, 1.360762249462872490e-02, 1.812500000000000000e+00, 3.000000000000000000e+00
1.150871971984314956e-01, 8.461375000000002089e-01, 1.301366377149317834e-02, 1.812500000000000000e+00, 3.070085753258892769e+00
1.226057084720983126e-01, 8.461375000000000979e-01, 1.234513841031712258e-02, 1.812500000000000000e+00, 3.139578455597631823e+00
1.299916240513576404e-01, 8.461375000000000979e-01, 1.161880955034812202e-02, 1.812500000000000000e+00, 3.207904960756193802e+00
1.371875551134075777e-01, 8.461375000000000979e-01, 1.085051559274659121e-02, 1.812500000000000000e+00, 3.274530528779690197e+00
1.441422158158007227e-01, 8.461375000000000979e-01, 1.005597137742242526e-02, 1.812500000000000000e+00, 3.338974688835536497e+00
1.508118209705677504e-01, 8.461375000000000979e-01, 9.251105804968528384e-03, 1.812500000000000000e+00, 3.400823531892859908e+00
1.571607461392129090e-01, 8.461375000000000979e-01, 8.450029079733689663e-03, 1.812500000000000000e+00, 3.459737891380239461e+00
1.631618931043992138e-01, 8.461375000000000979e-01, 7.665399413107996419e-03, 1.812500000000000000e+00, 3.515457281863722194e+00
1.687964043115429691e-01, 8.461375000000000979e-01, 6.906313739914900045e-03, 1.812500000000000000e+00, 3.567799841321988019e+00
